timesteps,mean_reward,std_reward,best_reward_so_far
1675000,108.1166134,16.154804652409055,140.0000862
1680000,89.21701720000002,34.66841767296518,140.0000862
1685000,96.50917940000001,32.42415422049954,140.0000862
1690000,89.2724092,19.994461962138978,140.0000862
1695000,94.01699160000001,50.893702805659686,140.0000862
1700000,119.703542,8.041792065282664,140.0000862
1705000,93.60762919999999,36.756709532232016,140.0000862
1710000,-43.424847,266.86199839302657,140.0000862
1715000,110.29503500000001,11.870508905831928,140.0000862
1720000,110.51797319999999,20.792804189851577,140.0000862
1725000,106.0613632,5.511359650346196,140.0000862
1730000,92.6544524,48.78934608518918,140.0000862
1735000,111.12090659999998,8.193051841692926,140.0000862
1740000,55.9528052,123.30795501646325,140.0000862
1745000,116.3647172,14.71779075481786,140.0000862
1750000,107.9815292,12.089857233213321,140.0000862
1755000,96.724442,29.92798326057992,140.0000862
1760000,20.943670200000007,178.83395113748867,140.0000862
1765000,110.41756460000002,15.33007110701438,140.0000862
1770000,109.44053840000001,8.435793481967412,140.0000862
1775000,111.6601636,5.142576663161091,140.0000862
1780000,118.25463099999999,6.426696964010516,140.0000862
1785000,93.7561686,18.523995560762884,140.0000862
1790000,112.3557868,18.140077163640022,140.0000862
1795000,109.57412380000001,7.95981826589179,140.0000862
1800000,110.53186780000001,11.678174924990845,140.0000862
1805000,108.0599234,9.059465608873197,140.0000862
1810000,-48.31829119999999,278.71339972258346,140.0000862
1815000,90.9487064,37.7351601378528,140.0000862
1820000,125.07879340000002,6.205767036447134,140.0000862
1825000,94.44314999999999,34.26952122159878,140.0000862
1830000,102.522136,25.048373877487556,140.0000862
1835000,106.363688,9.401100500283125,140.0000862
1840000,114.16515160000002,9.93248625373685,140.0000862
1845000,104.86634120000001,19.061985161653116,140.0000862
1850000,116.5304578,7.31092209373809,140.0000862
1855000,84.81009320000001,37.807843236387534,140.0000862
1860000,-76.3744106,229.5747938510384,140.0000862
1865000,111.740316,1.8222200913636104,140.0000862
1870000,112.9426602,16.6971446864227,140.0000862
1875000,-30.54993360000001,226.97420765573693,140.0000862
1880000,110.281689,4.1290161145377455,140.0000862
1885000,94.3907286,27.413981368899723,140.0000862
1890000,101.90333719999998,16.019371141738198,140.0000862
1895000,-102.79347820000001,283.6034687004851,140.0000862
1900000,89.27011259999999,35.297547303728834,140.0000862
1905000,110.2222846,6.945265289666179,140.0000862
1910000,-45.28469739999999,310.55772232381776,140.0000862
1915000,80.8635794,34.06185139608846,140.0000862
1920000,98.29895239999999,18.912252947319892,140.0000862
1925000,107.58247539999999,13.86361581207749,140.0000862
1930000,111.63698219999999,13.471330647905166,140.0000862
1935000,113.025497,6.497386559934446,140.0000862
1940000,83.2586168,57.50475175328231,140.0000862
1945000,45.90520360000001,126.03976038647806,140.0000862
1950000,109.77724139999998,10.566812741654418,140.0000862
1955000,74.79304359999999,55.76705661464017,140.0000862
1960000,106.29408640000001,7.790200833389435,140.0000862
1965000,98.72045599999998,10.119162352040052,140.0000862
1970000,93.1793664,31.695895536360702,140.0000862
1975000,26.646986000000005,164.64622840058058,140.0000862
1980000,90.7968736,35.027031201503476,140.0000862
1985000,97.165261,17.18525373734776,140.0000862
1990000,104.0548626,25.380058341846347,140.0000862
1995000,96.4151894,21.739106827389925,140.0000862
2000000,88.26884559999999,37.09998785018508,140.0000862
